"Date","Price","Open","High","Low","Change %"
"Oct 22, 2003","385.85","380.65","385.85","385.85","1.21%"
"Oct 21, 2003","381.25","373.25","381.25","381.25","2.12%"
"Oct 20, 2003","373.35","372.55","373.35","373.35","0.45%"
"Oct 17, 2003","371.68","372.18","371.68","371.68","-0.01%"
"Oct 16, 2003","371.70","372.85","371.70","371.70","-0.39%"
"Oct 15, 2003","373.15","375.75","373.15","373.15","-0.60%"
"Oct 14, 2003","375.40","374.30","375.40","375.40","0.20%"
"Oct 13, 2003","374.65","373.60","374.65","374.65","0.28%"
"Oct 10, 2003","373.62","370.38","373.62","373.62","0.98%"
"Oct 09, 2003","370.00","375.70","370.00","370.00","-1.39%"
"Oct 08, 2003","375.20","376.85","375.20","375.20","-0.35%"
"Oct 07, 2003","376.50","373.00","376.50","376.50","0.95%"
"Oct 06, 2003","372.95","371.50","372.95","372.95","0.88%"
"Oct 03, 2003","369.70","383.35","369.70","369.70","-3.42%"
"Oct 02, 2003","382.80","385.20","382.80","382.80","-0.46%"
"Oct 01, 2003","384.57","385.07","384.57","384.57","-0.18%"
"Sep 30, 2003","385.25","383.00","385.25","385.25","0.78%"
"Sep 29, 2003","382.25","381.25","382.25","382.25","0.37%"
"Sep 26, 2003","380.85","384.75","380.85","380.85","-1.18%"
"Sep 25, 2003","385.38","389.12","385.38","385.38","-1.02%"
"Sep 24, 2003","389.35","385.25","389.35","389.35","1.21%"
"Sep 23, 2003","384.70","386.50","384.70","384.70","-0.62%"
"Sep 22, 2003","387.10","382.25","387.10","387.10","1.35%"
"Sep 19, 2003","381.95","376.85","381.95","381.95","1.41%"
"Sep 18, 2003","376.65","376.00","376.65","376.65","-0.03%"
"Sep 17, 2003","376.75","373.00","376.75","376.75","0.96%"
"Sep 16, 2003","373.15","374.35","373.15","373.15","-0.25%"
"Sep 15, 2003","374.10","375.80","374.10","374.10","-0.27%"
"Sep 12, 2003","375.12","379.77","375.12","375.12","-1.35%"
"Sep 11, 2003","380.25","380.25","380.25","380.25","-0.04%"
"Sep 10, 2003","380.40","382.00","380.40","380.40","-0.59%"
"Sep 09, 2003","382.65","375.25","382.65","382.65","1.97%"
"Sep 08, 2003","375.25","376.65","375.25","375.25","-0.52%"
"Sep 05, 2003","377.20","373.20","377.20","377.20","1.00%"
"Sep 04, 2003","373.45","375.05","373.45","373.45","-0.11%"
"Sep 03, 2003","373.85","371.75","373.85","373.85","0.60%"
"Sep 02, 2003","371.62","376.12","371.62","371.62","-1.14%"
"Sep 01, 2003","375.90","374.90","375.90","375.90","0.09%"
"Aug 29, 2003","375.57","369.88","375.57","375.57","1.60%"
"Aug 28, 2003","369.65","372.15","369.65","369.65","-0.77%"
"Aug 27, 2003","372.50","364.75","372.50","372.50","2.15%"
"Aug 26, 2003","364.65","361.25","364.65","364.65","0.90%"
"Aug 25, 2003","361.40","362.45","361.40","361.40","-0.48%"
"Aug 22, 2003","363.15","361.85","363.15","363.15","0.49%"
"Aug 21, 2003","361.38","366.38","361.38","361.38","-1.34%"
"Aug 20, 2003","366.27","361.98","366.27","366.27","1.21%"
"Aug 19, 2003","361.88","358.88","361.88","361.88","0.91%"
"Aug 18, 2003","358.62","363.62","358.62","358.62","-1.36%"
"Aug 15, 2003","363.55","366.35","363.55","363.55","-0.63%"
"Aug 14, 2003","365.85","362.35","365.85","365.85","0.88%"
"Aug 13, 2003","362.65","358.40","362.65","362.65","1.19%"
"Aug 12, 2003","358.40","361.75","358.40","358.40","-0.95%"
"Aug 11, 2003","361.85","356.25","361.85","361.85","1.46%"
"Aug 08, 2003","356.65","352.60","356.65","356.65","1.07%"
"Aug 07, 2003","352.88","351.38","352.88","352.88","0.32%"
"Aug 06, 2003","351.75","351.75","351.75","351.75","-0.04%"
"Aug 05, 2003","351.90","349.55","351.90","351.90","0.67%"
"Aug 04, 2003","349.55","347.50","349.55","349.55","0.45%"
"Aug 01, 2003","347.98","355.48","347.98","347.98","-1.98%"
"Jul 31, 2003","355.00","356.35","355.00","355.00","-0.41%"
"Jul 30, 2003","356.45","361.50","356.45","356.45","-1.47%"
"Jul 29, 2003","361.75","363.85","361.75","361.75","-0.82%"
"Jul 28, 2003","364.75","362.00","364.75","364.75","0.54%"
"Jul 25, 2003","362.80","362.10","362.80","362.80","0.29%"
"Jul 24, 2003","361.75","360.40","361.75","361.75","0.58%"
"Jul 23, 2003","359.65","351.15","359.65","359.65","2.54%"
"Jul 22, 2003","350.75","352.00","350.75","350.75","-0.28%"
"Jul 21, 2003","351.75","347.50","351.75","351.75","1.28%"
"Jul 18, 2003","347.30","344.45","347.30","347.30","0.71%"
"Jul 17, 2003","344.85","343.40","344.85","344.85","0.38%"
"Jul 16, 2003","343.55","342.35","343.55","343.55","0.41%"
"Jul 15, 2003","342.15","347.05","342.15","342.15","-1.48%"
"Jul 14, 2003","347.30","345.05","347.30","347.30","0.62%"
"Jul 11, 2003","345.15","344.45","345.15","345.15","-0.09%"
"Jul 10, 2003","345.45","344.45","345.45","345.45","0.26%"
"Jul 09, 2003","344.55","344.40","344.55","344.55","-0.01%"
"Jul 08, 2003","344.60","348.25","344.60","344.60","-1.09%"
"Jul 07, 2003","348.40","351.00","348.40","348.40","-0.70%"
"Jul 04, 2003","350.85","351.05","350.85","350.85","-0.09%"
"Jul 03, 2003","351.15","351.25","351.15","351.15","-0.10%"
"Jul 02, 2003","351.50","351.25","351.50","351.50","0.21%"
"Jul 01, 2003","350.75","346.75","350.75","350.75","1.26%"
"Jun 30, 2003","346.40","345.00","346.40","346.40","0.33%"
"Jun 27, 2003","345.25","347.45","345.25","345.25","0.32%"
"Jun 26, 2003","344.15","347.60","344.15","344.15","-0.94%"
"Jun 25, 2003","347.40","347.50","347.40","347.40","0.01%"
"Jun 24, 2003","347.38","352.88","347.38","347.38","-1.44%"
"Jun 23, 2003","352.45","357.25","352.45","352.45","-1.38%"
"Jun 20, 2003","357.38","361.43","357.38","357.38","-1.28%"
"Jun 19, 2003","362.00","357.75","362.00","362.00","1.20%"
"Jun 18, 2003","357.70","363.05","357.70","357.70","-1.41%"
"Jun 17, 2003","362.80","359.45","362.80","362.80","0.95%"
"Jun 16, 2003","359.40","356.75","359.40","359.40","0.71%"
"Jun 13, 2003","356.88","353.73","356.88","356.88","0.98%"
"Jun 12, 2003","353.40","355.10","353.40","353.40","-0.38%"
"Jun 11, 2003","354.75","353.00","354.75","354.75","0.67%"
"Jun 10, 2003","352.38","361.48","352.38","352.38","-2.48%"
"Jun 09, 2003","361.35","362.75","361.35","361.35","-0.66%"
"Jun 06, 2003","363.75","367.85","363.75","363.75","-1.24%"
"Jun 05, 2003","368.30","361.95","368.30","368.30","1.95%"
"Jun 04, 2003","361.27","365.68","361.27","361.27","-1.09%"
"Jun 03, 2003","365.25","366.05","365.25","365.25","-0.27%"
"Jun 02, 2003","366.25","362.35","366.25","366.25","0.35%"
"May 30, 2003","364.98","368.62","364.98","364.98","-1.11%"
"May 29, 2003","369.07","366.12","369.07","369.07","1.24%"
"May 28, 2003","364.55","365.25","364.55","364.55","-0.16%"
"May 27, 2003","365.12","370.62","365.12","365.12","-1.62%"
"May 26, 2003","371.15","367.85","371.15","371.15","0.65%"
"May 23, 2003","368.75","369.05","368.75","368.75","0.10%"
"May 22, 2003","368.38","372.12","368.38","368.38","-0.87%"
"May 21, 2003","371.62","368.48","371.62","371.62","0.95%"
"May 20, 2003","368.12","367.12","368.12","368.12","0.51%"
"May 19, 2003","366.25","356.75","366.25","366.25","3.21%"
"May 16, 2003","354.85","351.85","354.85","354.85","0.81%"
"May 15, 2003","352.00","352.35","352.00","352.00","-0.14%"
"May 14, 2003","352.50","350.25","352.50","352.50","0.79%"
"May 13, 2003","349.73","350.88","349.73","349.73","-0.43%"
"May 12, 2003","351.25","348.65","351.25","351.25","0.73%"
"May 09, 2003","348.70","348.40","348.70","348.70","0.13%"
"May 08, 2003","348.25","341.70","348.25","348.25","1.83%"
"May 07, 2003","342.00","344.35","342.00","342.00","-0.69%"
"May 06, 2003","344.38","342.12","344.38","344.38","0.64%"
"May 05, 2003","342.20","341.75","342.20","342.20","0.34%"
"May 02, 2003","341.05","341.85","341.05","341.05","-0.20%"
"May 01, 2003","341.75","339.65","341.75","341.75","0.63%"
"Apr 30, 2003","339.62","334.88","339.62","339.62","1.61%"
"Apr 29, 2003","334.25","333.85","334.25","334.25","0.04%"
"Apr 28, 2003","334.10","333.25","334.10","334.10","0.21%"
"Apr 25, 2003","333.40","334.40","333.40","333.40","-0.36%"
"Apr 24, 2003","334.60","331.35","334.60","334.60","0.97%"
"Apr 23, 2003","331.38","332.98","331.38","331.38","-0.52%"
"Apr 22, 2003","333.12","333.77","333.12","333.12","-0.20%"
"Apr 21, 2003","333.80","327.25","333.80","333.80","2.00%"
"Apr 18, 2003","327.25","327.25","327.25","327.25","0.02%"
"Apr 17, 2003","327.20","326.85","327.20","327.20","0.23%"
"Apr 16, 2003","326.45","324.75","326.45","326.45","0.46%"
"Apr 15, 2003","324.95","324.95","324.95","324.95","-0.02%"
"Apr 14, 2003","325.00","326.60","325.00","325.00","-0.97%"
"Apr 11, 2003","328.18","326.27","328.18","328.18","0.51%"
"Apr 10, 2003","326.50","327.05","326.50","326.50","-0.11%"
"Apr 09, 2003","326.85","323.05","326.85","326.85","1.10%"
"Apr 08, 2003","323.30","322.85","323.30","323.30","0.09%"
"Apr 07, 2003","323.00","321.75","323.00","323.00","-0.83%"
"Apr 04, 2003","325.70","325.35","325.70","325.70","0.10%"
"Apr 03, 2003","325.38","329.62","325.38","325.38","-1.40%"
"Apr 02, 2003","330.00","335.25","330.00","330.00","-1.53%"
"Apr 01, 2003","335.12","337.62","335.12","335.12","-0.70%"
"Mar 31, 2003","337.48","332.62","337.48","337.48","1.68%"
"Mar 28, 2003","331.90","329.65","331.90","331.90","0.77%"
"Mar 27, 2003","329.38","330.88","329.38","329.38","-0.30%"
"Mar 26, 2003","330.38","328.88","330.38","330.38","0.54%"
"Mar 25, 2003","328.62","330.38","328.62","328.62","-0.40%"
"Mar 24, 2003","329.93","327.88","329.93","329.93","1.15%"
"Mar 21, 2003","326.18","332.12","326.18","326.18","-1.87%"
"Mar 20, 2003","332.38","336.88","332.38","332.38","-1.24%"
"Mar 19, 2003","336.55","338.65","336.55","336.55","-0.46%"
"Mar 18, 2003","338.10","337.15","338.10","338.10","0.36%"
"Mar 17, 2003","336.90","335.10","336.90","336.90","0.12%"
"Mar 14, 2003","336.50","334.40","336.50","336.50","0.54%"
"Mar 13, 2003","334.70","346.50","334.70","334.70","-3.27%"
"Mar 12, 2003","346.00","350.60","346.00","346.00","-1.42%"
"Mar 11, 2003","350.98","354.98","350.98","350.98","-1.07%"
"Mar 10, 2003","354.77","351.88","354.77","354.77","1.19%"
"Mar 07, 2003","350.60","356.40","350.60","350.60","-1.65%"
"Mar 06, 2003","356.50","353.90","356.50","356.50","0.74%"
"Mar 05, 2003","353.88","354.12","353.88","353.88","0.22%"
"Mar 04, 2003","353.12","350.12","353.12","353.12","0.86%"
"Mar 03, 2003","350.12","348.62","350.12","350.12","0.08%"
"Feb 28, 2003","349.85","345.10","349.85","349.85","1.22%"
"Feb 27, 2003","345.62","354.77","345.62","345.62","-2.47%"
"Feb 26, 2003","354.38","352.12","354.38","354.38","0.70%"
"Feb 25, 2003","351.93","357.12","351.93","351.93","-1.39%"
"Feb 24, 2003","356.88","351.38","356.88","356.88","1.55%"
"Feb 21, 2003","351.43","352.77","351.43","351.43","-0.30%"
"Feb 20, 2003","352.48","349.62","352.48","352.48","0.72%"
"Feb 19, 2003","349.95","342.75","349.95","349.95","1.73%"
"Feb 18, 2003","344.00","346.75","344.00","344.00","-0.86%"
"Feb 17, 2003","347.00","350.50","347.00","347.00","-1.14%"
"Feb 14, 2003","351.00","357.00","351.00","351.00","-1.61%"
"Feb 13, 2003","356.75","352.00","356.75","356.75","1.10%"
"Feb 12, 2003","352.88","363.88","352.88","352.88","-2.97%"
"Feb 11, 2003","363.68","362.62","363.68","363.68","0.19%"
"Feb 10, 2003","362.98","369.38","362.98","362.98","-1.87%"
"Feb 07, 2003","369.90","370.00","369.90","369.90","-0.23%"
"Feb 06, 2003","370.75","370.10","370.75","370.75","-0.40%"
"Feb 05, 2003","372.25","382.25","372.25","372.25","-2.55%"
"Feb 04, 2003","382.00","371.50","382.00","382.00","2.87%"
"Feb 03, 2003","371.35","368.00","371.35","371.35","0.78%"
"Jan 31, 2003","368.48","370.38","368.48","368.48","-0.44%"
"Jan 30, 2003","370.12","365.12","370.12","370.12","1.02%"
"Jan 29, 2003","366.38","369.77","366.38","366.38","-0.84%"
"Jan 28, 2003","369.48","369.12","369.48","369.48","-0.11%"
"Jan 27, 2003","369.88","368.88","369.88","369.88","0.34%"
"Jan 24, 2003","368.62","363.38","368.62","368.62","1.39%"
"Jan 23, 2003","363.57","362.12","363.57","363.57","0.71%"
"Jan 22, 2003","361.00","358.00","361.00","361.00","0.80%"
"Jan 21, 2003","358.15","356.35","358.15","358.15","0.53%"
"Jan 20, 2003","356.25","356.25","356.25","356.25","-0.06%"
"Jan 17, 2003","356.48","357.12","356.48","356.48","-0.46%"
"Jan 16, 2003","358.12","351.12","358.12","358.12","2.13%"
"Jan 15, 2003","350.65","351.75","350.65","350.65","-0.24%"
"Jan 14, 2003","351.50","354.00","351.50","351.50","-0.88%"
"Jan 13, 2003","354.62","353.38","354.62","354.62","-0.02%"
"Jan 10, 2003","354.68","352.88","354.68","354.68","0.40%"
"Jan 09, 2003","353.27","353.12","353.27","353.27","-0.10%"
"Jan 08, 2003","353.62","347.62","353.62","353.62","1.80%"
"Jan 07, 2003","347.38","350.62","347.38","347.38","-1.17%"
"Jan 06, 2003","351.48","350.88","351.48","351.48","0.08%"
"Jan 03, 2003","351.20","345.30","351.20","351.20","1.61%"
"Jan 02, 2003","345.62","346.38","345.62","345.62","-0.40%"
"Dec 31, 2002","347.00","343.30","347.00","347.00","0.93%"
"Dec 30, 2002","343.80","349.30","343.80","343.80","-1.55%"
"Dec 27, 2002","349.20","349.55","349.20","349.20","-0.12%"
"Dec 26, 2002","349.62","344.38","349.62","349.62","1.19%"
"Dec 25, 2002","345.50","347.00","345.50","345.50","-0.39%"
"Dec 24, 2002","346.85","345.45","346.85","346.85","0.29%"
"Dec 23, 2002","345.85","340.25","345.85","345.85","1.51%"
"Dec 20, 2002","340.70","345.85","340.70","340.70","-1.36%"
"Dec 19, 2002","345.38","344.88","345.38","345.38","0.50%"
"Dec 18, 2002","343.65","337.25","343.65","343.65","2.01%"
"Dec 17, 2002","336.88","336.88","336.88","336.88","0.03%"
"Dec 16, 2002","336.77","332.88","336.77","336.77","1.09%"
"Dec 13, 2002","333.15","331.25","333.15","333.15","0.51%"
"Dec 12, 2002","331.45","325.00","331.45","331.45","2.09%"
"Dec 11, 2002","324.65","323.50","324.65","324.65","0.28%"
"Dec 10, 2002","323.75","325.95","323.75","323.75","-0.69%"
"Dec 09, 2002","326.00","326.45","326.00","326.00","-0.08%"
"Dec 06, 2002","326.25","324.65","326.25","326.25","0.51%"
"Dec 05, 2002","324.60","322.15","324.60","324.60","0.73%"
"Dec 04, 2002","322.25","320.75","322.25","322.25","0.44%"
"Dec 03, 2002","320.85","317.75","320.85","320.85","0.96%"
"Dec 02, 2002","317.80","318.85","317.80","317.80","-0.39%"
"Nov 29, 2002","319.05","317.85","319.05","319.05","0.36%"
"Nov 28, 2002","317.90","317.25","317.90","317.90","0.19%"
"Nov 27, 2002","317.30","318.10","317.30","317.30","-0.27%"
"Nov 26, 2002","318.15","318.10","318.15","318.15","0.02%"
"Nov 25, 2002","318.10","320.25","318.10","318.10","-0.92%"
"Nov 22, 2002","321.05","317.75","321.05","321.05","1.07%"
"Nov 21, 2002","317.65","317.85","317.65","317.65","-0.06%"
"Nov 20, 2002","317.85","318.90","317.85","317.85","-0.38%"
"Nov 19, 2002","319.05","319.25","319.05","319.05","-0.09%"
"Nov 18, 2002","319.35","320.25","319.35","319.35","-0.37%"
"Nov 15, 2002","320.55","318.15","320.55","320.55","0.69%"
"Nov 14, 2002","318.35","319.20","318.35","318.35","-0.20%"
"Nov 13, 2002","319.00","324.35","319.00","319.00","-1.68%"
"Nov 12, 2002","324.45","321.50","324.45","324.45","0.87%"
"Nov 11, 2002","321.65","321.50","321.65","321.65","0.03%"
"Nov 08, 2002","321.55","321.00","321.55","321.55","0.14%"
"Nov 07, 2002","321.10","318.05","321.10","321.10","0.90%"
"Nov 06, 2002","318.25","317.85","318.25","318.25","0.16%"
"Nov 05, 2002","317.75","318.55","317.75","317.75","-0.16%"
"Nov 04, 2002","318.25","318.75","318.25","318.25","-0.62%"
"Nov 01, 2002","320.25","317.65","320.25","320.25","0.77%"
"Oct 31, 2002","317.80","316.25","317.80","317.80","0.44%"
"Oct 30, 2002","316.40","317.00","316.40","316.40","-0.11%"
"Oct 29, 2002","316.75","315.65","316.75","316.75","0.36%"
"Oct 28, 2002","315.60","313.45","315.60","315.60","0.56%"
"Oct 25, 2002","313.85","311.80","313.85","313.85","0.71%"
"Oct 24, 2002","311.65","312.05","311.65","311.65","-0.06%"
"Oct 23, 2002","311.85","312.75","311.85","311.85","-0.37%"
"Oct 22, 2002","313.00","311.25","313.00","313.00","0.63%"
"Oct 21, 2002","311.05","312.85","311.05","311.05","-0.58%"
"Oct 18, 2002","312.85","311.55","312.85","312.85","0.45%"
"Oct 17, 2002","311.45","314.25","311.45","311.45","-0.99%"
"Oct 16, 2002","314.55","313.75","314.55","314.55","0.33%"
"Oct 15, 2002","313.50","318.15","313.50","313.50","-1.40%"
"Oct 14, 2002","317.95","317.65","317.95","317.95","0.38%"
"Oct 11, 2002","316.75","317.00","316.75","316.75","-0.03%"
"Oct 10, 2002","316.85","320.25","316.85","316.85","-1.00%"
"Oct 09, 2002","320.05","318.45","320.05","320.05","0.57%"
"Oct 08, 2002","318.25","322.55","318.25","318.25","-1.29%"
"Oct 07, 2002","322.40","322.75","322.40","322.40","0.05%"
"Oct 04, 2002","322.25","321.40","322.25","322.25","0.19%"
"Oct 03, 2002","321.65","322.75","321.65","321.65","-0.42%"
"Oct 02, 2002","323.00","320.00","323.00","323.00","0.84%"
"Oct 01, 2002","320.30","323.60","320.30","320.30","-1.07%"
"Sep 30, 2002","323.75","320.90","323.75","323.75","1.19%"
"Sep 27, 2002","319.95","320.15","319.95","319.95","0.00%"
"Sep 26, 2002","319.95","322.35","319.95","319.95","-0.71%"
"Sep 25, 2002","322.25","326.25","322.25","322.25","-1.20%"
"Sep 24, 2002","326.15","322.45","326.15","326.15","1.13%"
"Sep 23, 2002","322.50","322.75","322.50","322.50","0.11%"
"Sep 20, 2002","322.15","323.05","322.15","322.15","-0.36%"
"Sep 19, 2002","323.30","320.55","323.30","323.30","0.91%"
"Sep 18, 2002","320.40","318.00","320.40","320.40","0.64%"
"Sep 17, 2002","318.35","315.75","318.35","318.35","0.28%"
"Sep 16, 2002","317.45","316.10","317.45","317.45","0.19%"
"Sep 13, 2002","316.85","319.10","316.85","316.85","-0.83%"
"Sep 12, 2002","319.50","317.35","319.50","319.50","0.58%"
"Sep 11, 2002","317.65","317.55","317.65","317.65","-0.03%"
"Sep 10, 2002","317.75","321.00","317.75","317.75","-1.09%"
"Sep 09, 2002","321.25","320.05","321.25","321.25","0.31%"
"Sep 06, 2002","320.25","319.00","320.25","320.25","0.31%"
"Sep 05, 2002","319.25","314.65","319.25","319.25","1.46%"
"Sep 04, 2002","314.65","313.75","314.65","314.65","0.16%"
"Sep 03, 2002","314.15","312.05","314.15","314.15","0.61%"
"Sep 02, 2002","312.25","312.65","312.25","312.25","-0.16%"
"Aug 30, 2002","312.75","314.25","312.75","312.75","-0.40%"
"Aug 29, 2002","314.00","310.25","314.00","314.00","1.24%"
"Aug 28, 2002","310.15","312.45","310.15","310.15","-0.83%"
"Aug 27, 2002","312.75","309.30","312.75","312.75","1.07%"
"Aug 26, 2002","309.45","307.35","309.45","309.45","0.80%"
"Aug 23, 2002","307.00","306.95","307.00","307.00","-0.02%"
"Aug 22, 2002","307.05","307.85","307.05","307.05","-0.31%"
"Aug 21, 2002","308.00","309.15","308.00","308.00","-0.34%"
"Aug 20, 2002","309.05","307.05","309.05","309.05","0.75%"
"Aug 19, 2002","306.75","313.75","306.75","306.75","-2.31%"
"Aug 16, 2002","314.00","315.20","314.00","314.00","-0.22%"
"Aug 15, 2002","314.70","311.55","314.70","314.70","0.98%"
"Aug 14, 2002","311.65","315.50","311.65","311.65","-1.27%"
"Aug 13, 2002","315.65","314.25","315.65","315.65","0.45%"
"Aug 12, 2002","314.25","313.55","314.25","314.25","-0.11%"
"Aug 09, 2002","314.60","310.85","314.60","314.60","1.27%"
"Aug 08, 2002","310.65","314.35","310.65","310.65","-1.08%"
"Aug 07, 2002","314.05","306.25","314.05","314.05","2.51%"
"Aug 06, 2002","306.35","307.55","306.35","306.35","-0.58%"
"Aug 05, 2002","308.15","307.00","308.15","308.15","0.24%"
"Aug 02, 2002","307.40","304.00","307.40","307.40","0.90%"
"Aug 01, 2002","304.65","303.75","304.65","304.65","0.36%"
"Jul 31, 2002","303.55","305.00","303.55","303.55","-0.39%"
"Jul 30, 2002","304.75","302.75","304.75","304.75","0.73%"
"Jul 29, 2002","302.55","303.75","302.55","302.55","-0.40%"
"Jul 26, 2002","303.75","310.45","303.75","303.75","-2.10%"
"Jul 25, 2002","310.25","311.25","310.25","310.25","-0.16%"
"Jul 24, 2002","310.75","313.40","310.75","310.75","-0.80%"
"Jul 23, 2002","313.25","322.95","313.25","313.25","-3.05%"
"Jul 22, 2002","323.10","324.75","323.10","323.10","-0.26%"
"Jul 19, 2002","323.95","317.85","323.95","323.95","1.90%"
"Jul 18, 2002","317.90","317.75","317.90","317.90","0.08%"
"Jul 17, 2002","317.65","317.85","317.65","317.65","-0.19%"
"Jul 16, 2002","318.25","318.05","318.25","318.25","0.03%"
"Jul 15, 2002","318.15","316.25","318.15","318.15","0.68%"
"Jul 12, 2002","316.00","316.35","316.00","316.00","-0.19%"
"Jul 11, 2002","316.60","315.65","316.60","316.60","0.13%"
"Jul 10, 2002","316.20","316.45","316.20","316.20","-0.14%"
"Jul 09, 2002","316.65","312.60","316.65","316.65","1.21%"
"Jul 08, 2002","312.85","310.25","312.85","312.85","0.43%"
